Version, Version Name, Name, LOCs, Churn, Age, Number of Authors
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java,57,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java,62,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java,62,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java,77,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java,131,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java,66,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java,54,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java,57,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java,27,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java,27,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java,63,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java,27,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java,187,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java,19,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java,128,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java,66,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java,54,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java,57,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java,25,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java,27,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java,66,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java,27,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java,407,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java,424,1,15,6
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java,149,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java,66,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java,54,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java,57,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java,27,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java,29,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java,66,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java,29,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java,29,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java,29,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java,29,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java,28,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java,26,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java,29,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java,31,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java,31,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java,30,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java,31,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java,30,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java,28,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java,31,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java,32,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java,33,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java,47,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java,31,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java,33,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java,41,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java,28,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java,29,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java,31,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java,78,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java,55,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java,55,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java,63,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java,76,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java,56,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java,79,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java,72,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java,60,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java,75,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java,46,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java,76,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java,73,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java,87,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java,165,0,15,5
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java,231,0,15,4
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java,76,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java,132,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java,106,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java,203,0,15,4
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java,50,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java,55,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java,79,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java,43,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java,35,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java,45,0,15,4
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java,41,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java,35,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java,26,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java,24,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java,31,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java,54,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java,78,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java,54,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java,58,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java,107,0,15,4
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java,78,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java,55,0,15,4
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java,89,0,15,4
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java,62,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java,63,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java,63,0,15,5
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java,60,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java,73,0,15,5
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java,35,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java,160,0,15,5
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java,35,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java,68,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java,84,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java,28,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java,158,0,15,3
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java,28,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java,28,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java,32,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java,95,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java,300,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java,45,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java,37,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/propagation/package-info.java,19,0,15,1
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java,58,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/report/ReportException.java,28,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/report/Reportlet.java,43,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java,29,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java,70,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/report/UserReportlet.java,263,0,15,2
38,refs/tags/syncope-archetype-0.6.2,core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java,91,0,15,2
